Order ID,Date,Region,Product,Category,Quantity,Price,Total
1485,2023-06-16,West,Smartphone,Electronics,1,600,600
1486,2023-01-01,East,Pen,Stationery,2,2,4
1487,2023-04-08,North,Laptop,Electronics,3,800,2400
1488,2023-06-09,West,Mouse,Accessories,4,25,100
1489,2023-08-21,East,Laptop,Electronics,1,800,800
1490,2023-06-04,South,Desk Lamp,Furniture,1,35,35
1491,2023-04-06,East,Desk Chair,Furniture,4,120,480
1492,2023-07-31,East,Mouse,Accessories,1,25,25
1493,2023-06-21,North,Desk Chair,Furniture,1,120,120
1494,2023-04-12,West,Mouse,Accessories,2,25,50
1495,2023-09-10,North,Notebook,Stationery,1,5,5
1496,2023-06-09,West,Mouse,Accessories,3,25,75
1497,2023-07-22,North,Tablet,Electronics,3,300,900
1498,2023-02-21,East,Keyboard,Accessories,4,40,160
1499,2023-04-16,South,Laptop,Electronics,1,800,800
1500,2023-03-30,South,Desk Chair,Furniture,4,120,480
1501,2023-11-20,South,Laptop,Electronics,3,800,2400
1502,2023-04-04,North,Keyboard,Accessories,1,40,40
1503,2023-05-06,East,Pen,Stationery,1,2,2
1504,2023-12-19,East,Tablet,Electronics,4,300,1200
1505,2023-02-23,North,Smartphone,Electronics,3,600,1800
1506,2023-11-07,West,Desk Lamp,Furniture,1,35,35
1507,2023-04-18,South,Desk Lamp,Furniture,4,35,140
1508,2023-12-17,North,Notebook,Stationery,3,5,15
1509,2023-10-16,East,Monitor,Electronics,4,150,600
1510,2023-08-19,North,Smartphone,Electronics,2,600,1200
1511,2023-07-27,North,Mouse,Accessories,1,25,25
1512,2023-08-30,North,Notebook,Stationery,2,5,10
1513,2023-10-09,South,Desk Lamp,Furniture,3,35,105
1514,2023-05-19,South,Tablet,Electronics,2,300,600
1515,2023-01-24,South,Monitor,Electronics,2,150,300
1516,2023-01-06,East,Desk Lamp,Furniture,3,35,105
1517,2023-03-29,East,Desk Chair,Furniture,4,120,480
1518,2023-09-01,South,Desk Lamp,Furniture,2,35,70
1519,2023-07-13,South,Pen,Stationery,4,2,8
1520,2023-06-04,South,Keyboard,Accessories,2,40,80
1521,2023-04-19,North,Laptop,Electronics,4,800,3200
1522,2023-11-26,West,Keyboard,Accessories,3,40,120
1523,2023-03-12,South,Desk Chair,Furniture,2,120,240
1524,2023-07-10,South,Monitor,Electronics,3,150,450
1525,2023-05-30,East,Keyboard,Accessories,2,40,80
1526,2023-08-15,South,Desk Chair,Furniture,3,120,360
1527,2023-09-18,West,Pen,Stationery,3,2,6
1528,2023-06-01,West,Mouse,Accessories,2,25,50
1529,2023-01-20,South,Monitor,Electronics,2,150,300
1530,2023-08-10,North,Tablet,Electronics,2,300,600
1531,2023-06-11,West,Mouse,Accessories,1,25,25
1532,2023-06-23,West,Desk Chair,Furniture,4,120,480
1533,2023-04-11,North,Desk Lamp,Furniture,1,35,35
1534,2023-06-27,South,Desk Chair,Furniture,1,120,120
1535,2023-12-11,North,Tablet,Electronics,3,300,900
1536,2023-07-05,North,Desk Chair,Furniture,2,120,240
1537,2023-04-20,North,Monitor,Electronics,4,150,600
1538,2023-11-13,North,Pen,Stationery,3,2,6
1539,2023-10-30,West,Laptop,Electronics,1,800,800
1540,2023-12-30,West,Desk Chair,Furniture,2,120,240
1541,2023-07-30,East,Monitor,Electronics,3,150,450
1542,2023-08-19,East,Tablet,Electronics,2,300,600
1543,2023-05-10,West,Smartphone,Electronics,3,600,1800
1544,2023-10-09,South,Pen,Stationery,2,2,4
1545,2023-08-28,South,Desk Lamp,Furniture,1,35,35
1546,2023-05-14,South,Mouse,Accessories,4,25,100
1547,2023-09-02,North,Mouse,Accessories,1,25,25
1548,2023-08-17,East,Keyboard,Accessories,4,40,160
1549,2023-11-02,West,Pen,Stationery,2,2,4
1550,2023-05-31,South,Monitor,Electronics,3,150,450
1551,2023-02-06,North,Notebook,Stationery,1,5,5
1552,2023-02-11,North,Mouse,Accessories,4,25,100
1553,2023-06-30,East,Mouse,Accessories,1,25,25
1554,2023-01-16,South,Tablet,Electronics,4,300,1200
1555,2023-12-01,South,Mouse,Accessories,1,25,25
1556,2023-09-23,North,Mouse,Accessories,4,25,100
1557,2023-11-24,North,Desk Lamp,Furniture,4,35,140
1558,2023-06-18,East,Notebook,Stationery,2,5,10
1559,2023-04-28,West,Mouse,Accessories,4,25,100
1560,2023-04-07,North,Keyboard,Accessories,2,40,80
1561,2023-08-14,South,Smartphone,Electronics,4,600,2400
1562,2023-04-12,West,Notebook,Stationery,3,5,15
1563,2023-06-25,North,Desk Chair,Furniture,3,120,360
1564,2023-03-24,North,Notebook,Stationery,3,5,15
1565,2023-11-30,North,Monitor,Electronics,4,150,600
1566,2023-10-22,East,Notebook,Stationery,2,5,10
1567,2023-01-23,West,Smartphone,Electronics,2,600,1200
1568,2023-01-31,North,Pen,Stationery,4,2,8
1569,2023-07-25,West,Desk Lamp,Furniture,3,35,105
1570,2023-02-01,North,Monitor,Electronics,3,150,450
1571,2023-01-24,West,Tablet,Electronics,2,300,600
1572,2023-09-23,West,Keyboard,Accessories,3,40,120
1573,2023-06-27,North,Desk Lamp,Furniture,1,35,35
1574,2023-12-29,West,Pen,Stationery,2,2,4
1575,2023-10-13,West,Monitor,Electronics,3,150,450
1576,2023-03-15,West,Desk Chair,Furniture,2,120,240
1577,2023-08-17,North,Desk Lamp,Furniture,1,35,35
1578,2023-06-17,North,Smartphone,Electronics,2,600,1200
1579,2023-02-02,East,Mouse,Accessories,2,25,50
1580,2023-10-20,South,Smartphone,Electronics,2,600,1200
1581,2023-04-30,South,Pen,Stationery,2,2,4
1582,2023-12-28,West,Mouse,Accessories,1,25,25
1583,2023-06-17,North,Laptop,Electronics,4,800,3200
1584,2023-04-10,East,Mouse,Accessories,2,25,50
1585,2023-11-03,West,Monitor,Electronics,2,150,300
1586,2023-06-09,East,Tablet,Electronics,3,300,900
1587,2023-03-02,South,Keyboard,Accessories,2,40,80
1588,2023-11-04,North,Notebook,Stationery,3,5,15
1589,2023-09-16,East,Tablet,Electronics,4,300,1200
1590,2023-07-27,East,Notebook,Stationery,1,5,5
1591,2023-11-29,West,Desk Lamp,Furniture,1,35,35
1592,2023-09-01,East,Notebook,Stationery,4,5,20
1593,2023-11-04,North,Keyboard,Accessories,1,40,40
1594,2023-11-18,East,Keyboard,Accessories,4,40,160
1595,2023-08-03,West,Smartphone,Electronics,4,600,2400
1596,2023-12-22,North,Keyboard,Accessories,4,40,160
1597,2023-02-26,North,Mouse,Accessories,1,25,25
1598,2023-04-27,North,Notebook,Stationery,3,5,15
1599,2023-05-05,West,Smartphone,Electronics,4,600,2400
1600,2023-03-05,West,Desk Lamp,Furniture,2,35,70
1601,2023-02-01,West,Pen,Stationery,1,2,2
1602,2023-01-20,North,Laptop,Electronics,4,800,3200
1603,2023-02-05,West,Tablet,Electronics,4,300,1200
1604,2023-03-15,West,Pen,Stationery,2,2,4
1605,2023-08-26,West,Desk Chair,Furniture,3,120,360
1606,2023-05-06,South,Smartphone,Electronics,3,600,1800
1607,2023-04-03,East,Laptop,Electronics,3,800,2400
1608,2023-10-03,South,Desk Lamp,Furniture,4,35,140
1609,2023-05-17,East,Monitor,Electronics,4,150,600
1610,2023-03-30,North,Desk Lamp,Furniture,4,35,140
1611,2023-12-24,West,Notebook,Stationery,1,5,5
1612,2023-05-21,West,Laptop,Electronics,2,800,1600
1613,2023-12-22,North,Tablet,Electronics,4,300,1200
1614,2023-02-03,East,Desk Chair,Furniture,2,120,240
1615,2023-02-01,South,Keyboard,Accessories,2,40,80
1616,2023-09-05,North,Pen,Stationery,3,2,6
1617,2023-12-29,West,Mouse,Accessories,1,25,25
1618,2023-08-12,North,Tablet,Electronics,4,300,1200
1619,2023-02-21,South,Monitor,Electronics,3,150,450
1620,2023-03-25,North,Desk Lamp,Furniture,3,35,105
1621,2023-07-31,South,Tablet,Electronics,4,300,1200
1622,2023-01-29,West,Laptop,Electronics,2,800,1600
1623,2023-10-20,West,Laptop,Electronics,3,800,2400
1624,2023-08-12,West,Tablet,Electronics,2,300,600
1625,2023-04-11,West,Tablet,Electronics,1,300,300
1626,2023-07-17,West,Smartphone,Electronics,2,600,1200
1627,2023-02-20,South,Smartphone,Electronics,1,600,600
1628,2023-06-15,North,Desk Chair,Furniture,2,120,240
1629,2023-10-04,East,Desk Chair,Furniture,3,120,360
1630,2023-02-20,South,Keyboard,Accessories,3,40,120
1631,2023-08-05,South,Smartphone,Electronics,1,600,600
1632,2023-05-24,South,Notebook,Stationery,4,5,20
1633,2023-11-15,North,Keyboard,Accessories,1,40,40
1634,2023-12-05,East,Smartphone,Electronics,1,600,600
1635,2023-05-23,East,Notebook,Stationery,2,5,10
1636,2023-07-03,South,Tablet,Electronics,2,300,600
1637,2023-08-13,North,Desk Chair,Furniture,1,120,120
1638,2023-05-21,South,Desk Lamp,Furniture,3,35,105
1639,2023-07-17,West,Mouse,Accessories,2,25,50
1640,2023-06-27,North,Desk Lamp,Furniture,4,35,140
1641,2023-07-17,West,Notebook,Stationery,2,5,10
1642,2023-12-21,West,Desk Lamp,Furniture,2,35,70
1643,2023-12-28,West,Tablet,Electronics,4,300,1200
1644,2023-08-05,East,Mouse,Accessories,1,25,25
1645,2023-07-16,South,Smartphone,Electronics,4,600,2400
1646,2023-12-24,North,Mouse,Accessories,1,25,25
1647,2023-11-21,West,Notebook,Stationery,1,5,5
1648,2023-07-01,South,Smartphone,Electronics,1,600,600
1649,2023-04-04,South,Desk Lamp,Furniture,4,35,140
1650,2023-06-28,South,Notebook,Stationery,1,5,5
1651,2023-07-21,East,Desk Chair,Furniture,3,120,360
1652,2023-03-28,West,Notebook,Stationery,4,5,20
1653,2023-04-20,East,Pen,Stationery,3,2,6
1654,2023-07-14,West,Desk Chair,Furniture,1,120,120
1655,2023-06-30,East,Desk Chair,Furniture,2,120,240
1656,2023-05-20,West,Tablet,Electronics,1,300,300
1657,2023-03-20,North,Notebook,Stationery,3,5,15
1658,2023-02-04,South,Desk Chair,Furniture,3,120,360
1659,2023-01-26,North,Pen,Stationery,4,2,8
1660,2023-11-20,East,Desk Chair,Furniture,2,120,240
1661,2023-04-12,South,Desk Lamp,Furniture,4,35,140
1662,2023-04-02,North,Smartphone,Electronics,3,600,1800
1663,2023-10-20,South,Pen,Stationery,1,2,2
1664,2023-03-25,North,Desk Lamp,Furniture,2,35,70
1665,2023-06-25,West,Mouse,Accessories,1,25,25
1666,2023-08-26,West,Pen,Stationery,1,2,2
1667,2023-09-08,West,Tablet,Electronics,2,300,600
1668,2023-05-06,South,Smartphone,Electronics,4,600,2400
1669,2023-12-02,North,Smartphone,Electronics,1,600,600
1670,2023-10-24,South,Desk Lamp,Furniture,3,35,105
1671,2023-02-24,South,Mouse,Accessories,1,25,25
1672,2023-07-28,West,Mouse,Accessories,2,25,50
1673,2023-03-24,West,Desk Lamp,Furniture,2,35,70
1674,2023-07-30,South,Monitor,Electronics,2,150,300
1675,2023-06-12,East,Tablet,Electronics,4,300,1200
1676,2023-03-01,North,Notebook,Stationery,1,5,5
1677,2023-12-03,East,Smartphone,Electronics,4,600,2400
1678,2023-08-24,East,Pen,Stationery,4,2,8
1679,2023-09-28,South,Mouse,Accessories,2,25,50
1680,2023-03-02,East,Notebook,Stationery,2,5,10
1681,2023-01-21,West,Pen,Stationery,4,2,8
1682,2023-08-19,North,Notebook,Stationery,1,5,5
1683,2023-07-11,West,Notebook,Stationery,3,5,15
1684,2023-03-16,North,Keyboard,Accessories,4,40,160
1685,2023-10-19,South,Pen,Stationery,1,2,2
1686,2023-06-01,North,Mouse,Accessories,2,25,50
1687,2023-09-05,West,Monitor,Electronics,2,150,300
1688,2023-06-01,West,Notebook,Stationery,1,5,5
1689,2023-03-17,East,Smartphone,Electronics,3,600,1800
1690,2023-03-30,South,Desk Chair,Furniture,2,120,240
1691,2023-01-14,East,Smartphone,Electronics,2,600,1200
1692,2023-10-26,West,Tablet,Electronics,2,300,600
1693,2023-08-06,North,Tablet,Electronics,1,300,300
1694,2023-07-28,South,Keyboard,Accessories,4,40,160
1695,2023-02-21,South,Keyboard,Accessories,2,40,80
1696,2023-02-02,North,Pen,Stationery,4,2,8
1697,2023-09-09,South,Keyboard,Accessories,3,40,120
1698,2023-08-02,East,Tablet,Electronics,2,300,600
1699,2023-09-14,East,Notebook,Stationery,2,5,10
1700,2023-09-11,North,Mouse,Accessories,3,25,75
1701,2023-04-01,North,Smartphone,Electronics,2,600,1200
1702,2023-01-08,West,Monitor,Electronics,4,150,600
1703,2023-01-10,North,Monitor,Electronics,1,150,150
1704,2023-08-15,South,Tablet,Electronics,4,300,1200
1705,2023-12-04,North,Desk Chair,Furniture,1,120,120
1706,2023-07-25,North,Laptop,Electronics,1,800,800
1707,2023-06-06,East,Mouse,Accessories,4,25,100
1708,2023-09-28,West,Desk Lamp,Furniture,4,35,140
1709,2023-09-24,East,Tablet,Electronics,4,300,1200
1710,2023-04-01,East,Monitor,Electronics,4,150,600
1711,2023-12-27,South,Laptop,Electronics,3,800,2400
1712,2023-03-08,East,Desk Lamp,Furniture,2,35,70
1713,2023-08-01,West,Smartphone,Electronics,1,600,600
1714,2023-01-08,West,Keyboard,Accessories,4,40,160
1715,2023-07-04,West,Mouse,Accessories,4,25,100
1716,2023-08-07,North,Desk Chair,Furniture,4,120,480
1717,2023-01-21,West,Smartphone,Electronics,3,600,1800
1718,2023-06-17,East,Mouse,Accessories,4,25,100
1719,2023-06-29,South,Desk Chair,Furniture,4,120,480
1720,2023-12-27,West,Desk Chair,Furniture,4,120,480
1721,2023-06-19,West,Pen,Stationery,2,2,4
1722,2023-04-13,South,Mouse,Accessories,3,25,75
1723,2023-05-20,South,Mouse,Accessories,4,25,100
1724,2023-10-18,South,Monitor,Electronics,1,150,150
1725,2023-01-30,North,Laptop,Electronics,1,800,800
1726,2023-12-07,East,Mouse,Accessories,1,25,25
1727,2023-02-08,East,Desk Lamp,Furniture,3,35,105
1728,2023-05-04,West,Smartphone,Electronics,3,600,1800
1729,2023-10-08,West,Desk Lamp,Furniture,1,35,35
1730,2023-01-24,North,Monitor,Electronics,4,150,600
1731,2023-12-01,South,Notebook,Stationery,3,5,15
1732,2023-05-24,West,Smartphone,Electronics,1,600,600
1733,2023-09-06,West,Desk Lamp,Furniture,1,35,35
1734,2023-10-07,West,Smartphone,Electronics,4,600,2400
1735,2023-07-26,West,Smartphone,Electronics,2,600,1200
1736,2023-08-22,East,Laptop,Electronics,3,800,2400
1737,2023-08-30,South,Desk Lamp,Furniture,4,35,140
1738,2023-08-17,West,Laptop,Electronics,1,800,800
1739,2023-06-08,North,Desk Chair,Furniture,1,120,120
1740,2023-01-22,South,Mouse,Accessories,4,25,100
1741,2023-08-16,East,Monitor,Electronics,3,150,450
1742,2023-03-23,South,Monitor,Electronics,2,150,300
1743,2023-04-10,West,Desk Chair,Furniture,2,120,240
1744,2023-04-01,West,Notebook,Stationery,1,5,5
1745,2023-02-19,South,Keyboard,Accessories,3,40,120
1746,2023-08-12,North,Desk Chair,Furniture,2,120,240
1747,2023-01-03,North,Desk Chair,Furniture,3,120,360
1748,2023-11-28,South,Smartphone,Electronics,3,600,1800
1749,2023-03-05,West,Laptop,Electronics,1,800,800
1750,2023-12-23,South,Monitor,Electronics,2,150,300
1751,2023-08-22,South,Smartphone,Electronics,4,600,2400
1752,2023-08-15,South,Tablet,Electronics,1,300,300
1753,2023-10-09,East,Notebook,Stationery,2,5,10
1754,2023-06-17,North,Tablet,Electronics,2,300,600
1755,2023-12-22,East,Monitor,Electronics,2,150,300
1756,2023-06-25,North,Mouse,Accessories,2,25,50
1757,2023-07-22,West,Keyboard,Accessories,2,40,80
1758,2023-01-16,South,Tablet,Electronics,3,300,900
1759,2023-07-31,East,Notebook,Stationery,1,5,5
1760,2023-03-17,North,Smartphone,Electronics,3,600,1800
1761,2023-11-28,East,Keyboard,Accessories,4,40,160
1762,2023-09-20,West,Mouse,Accessories,2,25,50
1763,2023-11-29,North,Notebook,Stationery,1,5,5
1764,2023-11-26,East,Tablet,Electronics,2,300,600
1765,2023-11-06,East,Notebook,Stationery,1,5,5
1766,2023-09-03,West,Desk Chair,Furniture,3,120,360
1767,2023-10-11,North,Desk Lamp,Furniture,1,35,35
1768,2023-03-15,East,Smartphone,Electronics,4,600,2400
1769,2023-12-17,West,Keyboard,Accessories,4,40,160
1770,2023-04-20,South,Pen,Stationery,1,2,2
1771,2023-02-05,South,Tablet,Electronics,1,300,300
1772,2023-11-15,South,Mouse,Accessories,1,25,25
1773,2023-05-21,East,Laptop,Electronics,1,800,800
1774,2023-12-30,East,Laptop,Electronics,4,800,3200
1775,2023-03-06,West,Monitor,Electronics,2,150,300
1776,2023-08-17,South,Desk Chair,Furniture,1,120,120
1777,2023-07-15,East,Notebook,Stationery,1,5,5
1778,2023-05-04,North,Pen,Stationery,4,2,8
1779,2023-03-06,East,Desk Lamp,Furniture,4,35,140
1780,2023-12-10,North,Monitor,Electronics,3,150,450
1781,2023-11-06,West,Mouse,Accessories,1,25,25
1782,2023-07-20,West,Tablet,Electronics,3,300,900
1783,2023-01-16,North,Keyboard,Accessories,4,40,160
1784,2023-08-28,East,Keyboard,Accessories,4,40,160
1785,2023-07-30,East,Tablet,Electronics,2,300,600
1786,2023-08-14,South,Desk Chair,Furniture,1,120,120
1787,2023-06-15,South,Pen,Stationery,3,2,6
1788,2023-03-30,North,Notebook,Stationery,4,5,20
1789,2023-06-10,South,Laptop,Electronics,4,800,3200
1790,2023-07-25,North,Monitor,Electronics,3,150,450
1791,2023-12-08,South,Desk Chair,Furniture,2,120,240
1792,2023-07-07,South,Mouse,Accessories,4,25,100
1793,2023-01-23,South,Pen,Stationery,1,2,2
1794,2023-02-24,East,Notebook,Stationery,4,5,20
1795,2023-06-25,North,Monitor,Electronics,1,150,150
1796,2023-10-17,South,Desk Lamp,Furniture,3,35,105
1797,2023-03-24,North,Monitor,Electronics,1,150,150
1798,2023-07-11,East,Pen,Stationery,3,2,6
1799,2023-07-27,West,Desk Lamp,Furniture,1,35,35
1800,2023-04-18,East,Pen,Stationery,3,2,6
1801,2023-01-29,East,Monitor,Electronics,1,150,150
1802,2023-01-31,East,Mouse,Accessories,2,25,50
1803,2023-08-20,North,Notebook,Stationery,1,5,5
1804,2023-03-04,West,Monitor,Electronics,1,150,150
1805,2023-08-09,South,Desk Lamp,Furniture,2,35,70
1806,2023-11-07,East,Notebook,Stationery,4,5,20
1807,2023-12-18,South,Laptop,Electronics,4,800,3200
1808,2023-12-22,West,Pen,Stationery,1,2,2
1809,2023-11-25,West,Smartphone,Electronics,2,600,1200
1810,2023-09-17,North,Monitor,Electronics,1,150,150
1811,2023-10-28,West,Desk Chair,Furniture,3,120,360
1812,2023-06-10,East,Smartphone,Electronics,3,600,1800
1813,2023-11-22,North,Pen,Stationery,1,2,2
1814,2023-06-29,East,Desk Chair,Furniture,4,120,480
1815,2023-08-15,East,Keyboard,Accessories,4,40,160
1816,2023-03-14,South,Keyboard,Accessories,1,40,40
1817,2023-04-07,North,Desk Chair,Furniture,1,120,120
1818,2023-07-10,West,Smartphone,Electronics,3,600,1800
1819,2023-04-28,West,Mouse,Accessories,4,25,100
1820,2023-06-18,West,Notebook,Stationery,1,5,5
1821,2023-09-19,South,Pen,Stationery,3,2,6
1822,2023-06-04,West,Pen,Stationery,4,2,8
1823,2023-03-23,South,Desk Lamp,Furniture,2,35,70
1824,2023-01-07,West,Pen,Stationery,3,2,6
1825,2023-01-09,North,Monitor,Electronics,4,150,600
1826,2023-07-30,North,Laptop,Electronics,4,800,3200
1827,2023-10-28,East,Pen,Stationery,3,2,6
1828,2023-02-27,South,Notebook,Stationery,2,5,10
1829,2023-12-13,South,Desk Chair,Furniture,3,120,360
1830,2023-03-06,West,Tablet,Electronics,4,300,1200
1831,2023-10-04,South,Mouse,Accessories,1,25,25
1832,2023-07-01,West,Mouse,Accessories,1,25,25
1833,2023-12-09,South,Monitor,Electronics,3,150,450
1834,2023-04-08,West,Smartphone,Electronics,4,600,2400
1835,2023-01-13,West,Desk Lamp,Furniture,1,35,35
1836,2023-09-22,North,Monitor,Electronics,4,150,600
1837,2023-10-19,West,Laptop,Electronics,3,800,2400
1838,2023-03-15,South,Smartphone,Electronics,1,600,600
1839,2023-05-31,West,Smartphone,Electronics,4,600,2400
1840,2023-12-25,West,Tablet,Electronics,1,300,300
1841,2023-12-24,North,Monitor,Electronics,3,150,450
1842,2023-07-02,East,Smartphone,Electronics,4,600,2400
1843,2023-11-21,West,Keyboard,Accessories,1,40,40
1844,2023-09-26,North,Tablet,Electronics,3,300,900
1845,2023-10-14,South,Monitor,Electronics,1,150,150
1846,2023-06-01,East,Keyboard,Accessories,1,40,40
1847,2023-05-24,South,Desk Chair,Furniture,2,120,240
1848,2023-06-24,North,Tablet,Electronics,2,300,600
1849,2023-07-30,South,Notebook,Stationery,3,5,15
1850,2023-04-05,East,Pen,Stationery,2,2,4
1851,2023-08-19,South,Monitor,Electronics,3,150,450
1852,2023-11-25,South,Tablet,Electronics,2,300,600
1853,2023-12-01,West,Smartphone,Electronics,1,600,600
1854,2023-03-21,East,Mouse,Accessories,3,25,75
1855,2023-07-09,South,Notebook,Stationery,3,5,15
1856,2023-03-06,West,Notebook,Stationery,1,5,5
1857,2023-07-04,West,Laptop,Electronics,3,800,2400
1858,2023-07-22,North,Laptop,Electronics,3,800,2400
1859,2023-01-02,South,Notebook,Stationery,2,5,10
1860,2023-01-15,West,Notebook,Stationery,3,5,15
1861,2023-12-01,East,Laptop,Electronics,4,800,3200
1862,2023-10-22,West,Monitor,Electronics,1,150,150
1863,2023-01-08,South,Desk Chair,Furniture,2,120,240
1864,2023-05-25,North,Keyboard,Accessories,2,40,80
1865,2023-04-24,South,Smartphone,Electronics,4,600,2400
1866,2023-04-10,North,Notebook,Stationery,1,5,5
1867,2023-07-13,West,Desk Lamp,Furniture,1,35,35
1868,2023-06-02,East,Laptop,Electronics,2,800,1600
1869,2023-01-11,South,Laptop,Electronics,3,800,2400
1870,2023-05-26,North,Tablet,Electronics,2,300,600
1871,2023-04-01,East,Notebook,Stationery,1,5,5
1872,2023-12-23,North,Notebook,Stationery,4,5,20
1873,2023-05-12,North,Pen,Stationery,2,2,4
1874,2023-03-22,South,Laptop,Electronics,1,800,800
1875,2023-06-25,West,Monitor,Electronics,2,150,300
1876,2023-07-18,South,Pen,Stationery,3,2,6
1877,2023-02-03,North,Pen,Stationery,2,2,4
1878,2023-04-30,East,Desk Chair,Furniture,2,120,240
1879,2023-07-05,West,Tablet,Electronics,1,300,300
1880,2023-04-02,West,Smartphone,Electronics,1,600,600
1881,2023-04-01,North,Smartphone,Electronics,1,600,600
1882,2023-10-10,East,Pen,Stationery,2,2,4
1883,2023-08-27,North,Notebook,Stationery,3,5,15
1884,2023-01-28,South,Tablet,Electronics,4,300,1200
1885,2023-01-28,West,Mouse,Accessories,4,25,100
1886,2023-12-03,East,Desk Chair,Furniture,1,120,120
1887,2023-08-25,North,Desk Chair,Furniture,1,120,120
1888,2023-10-22,West,Pen,Stationery,2,2,4
1889,2023-11-17,West,Mouse,Accessories,4,25,100
1890,2023-04-28,West,Keyboard,Accessories,1,40,40
1891,2023-10-05,West,Notebook,Stationery,3,5,15
1892,2023-04-08,West,Tablet,Electronics,3,300,900
1893,2023-01-15,East,Laptop,Electronics,1,800,800
1894,2023-08-18,East,Laptop,Electronics,1,800,800
1895,2023-10-22,West,Notebook,Stationery,4,5,20
1896,2023-07-09,East,Mouse,Accessories,4,25,100
1897,2023-06-16,East,Desk Lamp,Furniture,2,35,70
1898,2023-09-18,West,Tablet,Electronics,4,300,1200
1899,2023-07-13,West,Tablet,Electronics,3,300,900
1900,2023-10-21,North,Tablet,Electronics,3,300,900
1901,2023-06-15,West,Laptop,Electronics,1,800,800
1902,2023-07-24,South,Keyboard,Accessories,4,40,160
1903,2023-06-10,South,Pen,Stationery,2,2,4
1904,2023-01-25,North,Smartphone,Electronics,3,600,1800
1905,2023-06-10,South,Monitor,Electronics,3,150,450
1906,2023-10-29,South,Notebook,Stationery,2,5,10
1907,2023-10-24,North,Desk Chair,Furniture,2,120,240
1908,2023-10-10,West,Desk Lamp,Furniture,3,35,105
1909,2023-08-08,West,Desk Lamp,Furniture,3,35,105
1910,2023-11-19,South,Tablet,Electronics,2,300,600
1911,2023-03-23,North,Notebook,Stationery,3,5,15
1912,2023-04-26,East,Keyboard,Accessories,1,40,40
1913,2023-02-16,West,Laptop,Electronics,1,800,800
1914,2023-03-22,East,Smartphone,Electronics,2,600,1200
1915,2023-01-07,East,Smartphone,Electronics,4,600,2400
1916,2023-12-20,West,Keyboard,Accessories,2,40,80
1917,2023-01-17,West,Laptop,Electronics,2,800,1600
1918,2023-12-05,South,Keyboard,Accessories,4,40,160
1919,2023-12-14,West,Desk Lamp,Furniture,4,35,140
1920,2023-01-12,West,Notebook,Stationery,4,5,20
1921,2023-04-07,East,Laptop,Electronics,1,800,800
1922,2023-01-15,East,Pen,Stationery,3,2,6
1923,2023-09-25,West,Monitor,Electronics,1,150,150
1924,2023-10-05,West,Smartphone,Electronics,3,600,1800
1925,2023-07-31,South,Smartphone,Electronics,1,600,600
1926,2023-09-01,West,Pen,Stationery,3,2,6
1927,2023-06-30,East,Mouse,Accessories,1,25,25
1928,2023-08-03,West,Keyboard,Accessories,4,40,160
1929,2023-02-14,East,Tablet,Electronics,2,300,600
1930,2023-08-27,West,Laptop,Electronics,1,800,800
1931,2023-07-05,North,Smartphone,Electronics,3,600,1800
1932,2023-02-01,East,Tablet,Electronics,4,300,1200
1933,2023-05-24,East,Laptop,Electronics,1,800,800
1934,2023-02-15,South,Desk Chair,Furniture,1,120,120
1935,2023-11-10,North,Keyboard,Accessories,4,40,160
1936,2023-01-28,East,Notebook,Stationery,1,5,5
1937,2023-06-07,North,Tablet,Electronics,2,300,600
1938,2023-05-06,West,Laptop,Electronics,1,800,800
1939,2023-06-15,South,Pen,Stationery,2,2,4
1940,2023-11-02,North,Laptop,Electronics,2,800,1600
1941,2023-02-14,North,Laptop,Electronics,4,800,3200
1942,2023-01-16,East,Monitor,Electronics,1,150,150
1943,2023-01-27,West,Tablet,Electronics,4,300,1200
1944,2023-03-24,North,Notebook,Stationery,1,5,5
1945,2023-09-19,South,Smartphone,Electronics,1,600,600
1946,2023-02-27,East,Notebook,Stationery,3,5,15
1947,2023-09-21,South,Monitor,Electronics,1,150,150
1948,2023-10-19,South,Notebook,Stationery,4,5,20
1949,2023-08-15,East,Pen,Stationery,2,2,4
1950,2023-07-29,South,Monitor,Electronics,1,150,150
1951,2023-04-29,West,Keyboard,Accessories,3,40,120
1952,2023-01-13,East,Desk Chair,Furniture,4,120,480
1953,2023-03-16,East,Desk Lamp,Furniture,1,35,35
1954,2023-08-03,South,Monitor,Electronics,4,150,600
1955,2023-03-12,North,Tablet,Electronics,3,300,900
1956,2023-06-12,North,Monitor,Electronics,3,150,450
1957,2023-06-06,South,Mouse,Accessories,4,25,100
1958,2023-08-10,West,Keyboard,Accessories,1,40,40
1959,2023-06-10,West,Keyboard,Accessories,2,40,80
1960,2023-10-18,South,Notebook,Stationery,3,5,15
1961,2023-02-10,North,Laptop,Electronics,1,800,800
1962,2023-11-05,East,Tablet,Electronics,1,300,300
1963,2023-09-15,South,Monitor,Electronics,2,150,300
1964,2023-07-26,West,Tablet,Electronics,3,300,900
1965,2023-05-04,West,Desk Lamp,Furniture,3,35,105
1966,2023-01-27,North,Monitor,Electronics,1,150,150
1967,2023-03-21,North,Smartphone,Electronics,1,600,600
1968,2023-12-27,South,Tablet,Electronics,2,300,600
1969,2023-11-20,West,Monitor,Electronics,2,150,300
1970,2023-01-19,East,Notebook,Stationery,3,5,15
